,timestamp,publish,location,user_id
498,51687.11781122862,0,"(77.02, 38.53)",1000591
499,51738.81106671667,0,"(41.18, 2.06)",1000591
500,51751.57055084952,0,"(77.02, 38.53)",1000591
501,51753.146072249634,0,"(23.38, 102.33)",1000591
502,51753.86959005952,0,"(35.42, 139.0)",1000591
503,51757.85451940906,0,"(6.12, 106.5)",1000591
504,51765.7104441458,0,"(77.02, 38.53)",1000591
505,51852.90703064036,0,"(47.56, 15.47)",1000591
506,51857.60449645779,0,"(35.42, 139.0)",1000591
507,52071.01503259679,0,"(77.02, 38.53)",1000591
508,52075.24378368872,0,"(23.38, 102.33)",1000591
509,52196.25763057626,1,"(47.56, 15.47)",1000591
510,52283.933088041835,0,"(40.02, 32.54)",1000591
511,52364.17958133847,0,"(6.12, 106.5)",1000591
512,52367.47770246949,0,"(48.08, 11.35)",1000591
513,52369.00923537769,0,"(35.42, 139.0)",1000591
514,52609.94306032843,0,"(6.12, 106.5)",1000591
515,52610.032539827385,0,"(48.08, 11.35)",1000591
516,52615.28458559539,0,"(35.42, 139.0)",1000591
517,52617.043248806964,0,"(77.02, 38.53)",1000591
518,52622.29090131204,0,"(23.38, 102.33)",1000591
519,52623.77225507708,0,"(35.42, 139.0)",1000591
520,52626.59220275912,0,"(13.5, 100.29)",1000591
521,52631.0833077371,0,"(21.3, 39.1)",1000591
522,52676.52564859158,0,"(28.36, 77.12)",1000591
523,52680.077395016415,0,"(77.02, 38.53)",1000591
524,52685.54234452169,0,"(23.38, 102.33)",1000591
525,52706.65530003869,0,"(35.42, 139.0)",1000591
526,52723.250398305936,0,"(40.02, 32.54)",1000591
527,52733.03115042119,1,"(21.3, 39.1)",1000591
528,53573.63499155747,0,"(6.12, 106.5)",1000591
529,53573.86205963904,0,"(23.38, 102.33)",1000591
530,54476.755182998095,0,"(6.12, 106.5)",1000591
531,54476.883454611685,0,"(3.08, 101.42)",1000591
532,54477.79476703901,0,"(77.02, 38.53)",1000591
533,54538.75435620751,0,"(28.36, 77.12)",1000591
534,54563.71624336774,0,"(28.36, 77.12)",1000591
535,54576.33994741188,0,"(77.02, 38.53)",1000591
536,54584.94616066191,0,"(51.3, 0.07)",1000591
537,54665.12336263663,0,"(37.35, 127.03)",1000591
538,54679.994575877674,0,"(3.08, 101.42)",1000591
539,54681.9779940167,0,"(35.42, 139.0)",1000591
540,54688.72761339907,0,"(6.12, 106.5)",1000591
541,54764.36309472871,0,"(6.12, 106.5)",1000591
542,55457.823454513884,0,"(14.37, 121.0)",1000591
543,55461.280949369706,0,"(35.42, 139.0)",1000591
544,55519.5080247767,0,"(23.38, 102.33)",1000591
545,55519.84835104904,0,"(77.02, 38.53)",1000591
546,55521.56661215413,0,"(40.02, 32.54)",1000591
547,55521.707635969455,1,"(35.42, 139.0)",1000591
548,55522.154110538286,0,"(77.02, 38.53)",1000591
549,55554.60923052727,0,"(6.12, 106.5)",1000591
550,55604.19381322802,0,"(77.02, 38.53)",1000591
551,55635.98155164617,0,"(77.02, 38.53)",1000591
552,55682.76074192795,0,"(77.02, 38.53)",1000591
553,55686.474949895055,0,"(51.3, 0.07)",1000591
554,55687.27994231355,0,"(6.15, 75.36)",1000591
555,55712.209376253806,1,"(48.08, 11.35)",1000591
556,55735.35727991058,0,"(77.02, 38.53)",1000591
557,55736.64012807259,0,"(77.02, 38.53)",1000591
558,55792.036806989796,0,"(28.36, 77.12)",1000591
559,55804.90292802866,0,"(49.13, 123.06)",1000591
560,55826.976214881426,0,"(3.08, 101.42)",1000591
561,55827.802176586614,0,"(23.38, 102.33)",1000591
562,57099.39677134997,0,"(77.02, 38.53)",1000591
563,57099.66816987971,0,"(34.2, 58.3)",1000591
564,57101.019623572196,0,"(21.3, 39.1)",1000591
565,57101.451204856145,0,"(35.42, 139.0)",1000591
566,57104.33324826451,0,"(77.02, 38.53)",1000591
567,57112.218520270675,0,"(77.02, 38.53)",1000591
568,57113.11814125648,0,"(30.0, 31.17)",1000591
569,57114.987198011426,0,"(77.02, 38.53)",1000591
570,57117.40063831925,0,"(48.08, 11.35)",1000591
571,57129.772888711115,0,"(77.02, 38.53)",1000591
572,57129.942218863456,0,"(35.42, 139.0)",1000591
573,57140.51424049029,0,"(47.56, 15.47)",1000591
574,57146.30729699359,0,"(77.02, 38.53)",1000591
575,57153.15628372172,0,"(6.12, 106.5)",1000591
576,57155.33346107193,0,"(77.02, 38.53)",1000591
577,57156.94678266313,0,"(40.02, 32.54)",1000591
578,57197.05731331393,0,"(6.12, 106.5)",1000591
579,57203.746195960615,0,"(21.3, 39.1)",1000591
580,57203.85991262506,0,"(35.42, 139.0)",1000591
581,57214.16281819729,0,"(28.36, 77.12)",1000591
582,57214.94521711406,0,"(35.42, 139.0)",1000591
583,57215.71517407316,0,"(77.02, 38.53)",1000591
584,57215.864497972165,0,"(77.02, 38.53)",1000591
585,57251.797918416865,0,"(77.02, 38.53)",1000591
586,57252.09132119292,0,"(77.02, 38.53)",1000591
587,57252.15247345437,0,"(40.02, 32.54)",1000591
588,57281.28275052317,0,"(77.02, 38.53)",1000591
589,57284.9940009247,0,"(48.08, 11.35)",1000591
590,57289.57757940167,0,"(77.02, 38.53)",1000591
591,57301.26018018595,0,"(23.38, 102.33)",1000591
592,57301.87407052237,0,"(37.35, 127.03)",1000591
593,57327.972031579404,0,"(77.02, 38.53)",1000591
594,57329.07352385839,0,"(13.5, 100.29)",1000591
595,57340.45877239084,0,"(37.35, 127.03)",1000591
596,60338.64226677195,1,"(77.02, 38.53)",1000591
597,60357.071634194355,0,"(23.38, 102.33)",1000591
598,60383.96811093193,0,"(77.02, 38.53)",1000591
599,60386.08451330768,0,"(40.02, 32.54)",1000591
600,60386.860871372264,1,"(23.38, 102.33)",1000591
601,60394.807233740554,0,"(40.02, 32.54)",1000591
602,60395.05554386312,0,"(6.15, 75.36)",1000591
603,60395.0711158927,0,"(48.51, 2.2)",1000591
604,60396.04544918674,0,"(77.02, 38.53)",1000591
605,60396.848226108355,0,"(28.36, 77.12)",1000591
606,60401.550901892966,0,"(6.12, 106.5)",1000591
607,60401.76735862719,0,"(37.35, 127.03)",1000591
608,60403.160103831215,0,"(35.42, 139.0)",1000591
609,60408.43631770399,0,"(48.08, 11.35)",1000591
610,60408.69285153004,0,"(35.42, 139.0)",1000591
611,60411.2507784848,0,"(77.02, 38.53)",1000591
612,60416.453553463616,1,"(13.5, 100.29)",1000591
613,60432.361214601246,0,"(77.02, 38.53)",1000591
614,66671.52041700367,0,"(47.56, 15.47)",1000591
615,66674.19568346208,0,"(77.02, 38.53)",1000591
616,66703.15396128972,0,"(47.56, 15.47)",1000591
617,66704.25505580338,0,"(48.08, 11.35)",1000591
618,66719.15450247517,1,"(14.37, 121.0)",1000591
619,66720.62370657985,0,"(47.56, 15.47)",1000591
620,66735.67376301669,0,"(77.02, 38.53)",1000591
621,66969.0191336797,0,"(51.3, 0.07)",1000591
622,67134.67297253551,0,"(28.36, 77.12)",1000591
623,67154.6307846211,0,"(14.37, 121.0)",1000591
624,67171.48387633916,0,"(77.02, 38.53)",1000591
625,67171.7837972817,0,"(37.35, 127.03)",1000591
626,67174.00574156413,0,"(77.02, 38.53)",1000591
627,67182.38009726221,0,"(51.3, 0.07)",1000591
628,67183.78482572839,1,"(23.38, 102.33)",1000591
629,67186.9196879728,0,"(77.02, 38.53)",1000591
630,67187.27861917483,0,"(6.12, 106.5)",1000591
631,67527.89044157382,1,"(77.02, 38.53)",1000591
632,67570.78327075744,0,"(77.02, 38.53)",1000591
633,67571.35597343251,0,"(35.42, 139.0)",1000591
634,67592.75347431983,0,"(77.02, 38.53)",1000591
635,67606.64423071554,0,"(49.13, 123.06)",1000591
636,67625.88376317685,0,"(23.38, 102.33)",1000591
637,67626.94293987552,0,"(77.02, 38.53)",1000591
638,67629.92573113785,0,"(14.37, 121.0)",1000591
639,67631.36611351675,0,"(77.02, 38.53)",1000591
640,67654.38439546694,0,"(35.42, 139.0)",1000591
641,67707.7228340412,0,"(40.02, 32.54)",1000591
642,67978.66574350577,0,"(21.3, 39.1)",1000591
643,67979.18143659743,0,"(6.12, 106.5)",1000591
644,68002.51959857235,0,"(77.02, 38.53)",1000591
645,69230.94841359594,0,"(77.02, 38.53)",1000591
646,69233.23835404235,0,"(35.42, 139.0)",1000591
647,69234.90623488878,0,"(13.5, 100.29)",1000591
648,69245.6650395944,0,"(40.02, 32.54)",1000591
649,69316.13362557886,0,"(35.42, 139.0)",1000591
650,69316.23792420479,0,"(40.02, 32.54)",1000591
651,69318.30493605667,0,"(41.18, 2.06)",1000591
652,69336.5705171501,0,"(77.02, 38.53)",1000591
653,69561.09322490747,0,"(28.36, 77.12)",1000591
654,69561.2001959999,0,"(47.56, 15.47)",1000591
655,69563.75637328278,0,"(35.42, 139.0)",1000591
656,69564.10376082681,0,"(51.3, 0.07)",1000591
657,69743.04971499139,0,"(35.42, 139.0)",1000591
658,69747.60532409874,0,"(77.02, 38.53)",1000591
659,69752.0328137385,0,"(35.42, 139.0)",1000591
660,69755.80388783764,0,"(37.35, 127.03)",1000591
661,69805.40560918684,0,"(77.02, 38.53)",1000591
662,69807.08113654253,0,"(21.3, 39.1)",1000591
663,70040.83702485895,0,"(28.36, 77.12)",1000591
664,70042.57142804914,0,"(35.42, 139.0)",1000591
665,70088.24660339406,0,"(40.02, 32.54)",1000591
666,70091.94343412107,0,"(47.56, 15.47)",1000591
667,70130.14727001272,0,"(47.56, 15.47)",1000591
668,70186.97995311438,0,"(47.56, 15.47)",1000591
669,70187.82363991489,0,"(77.02, 38.53)",1000591
670,70189.97564978813,0,"(40.02, 32.54)",1000591
671,70191.94194271823,0,"(77.02, 38.53)",1000591
672,70228.02159642144,1,"(48.51, 2.2)",1000591
673,70229.16960429904,0,"(77.02, 38.53)",1000591
674,70229.40037276426,0,"(77.02, 38.53)",1000591
675,70229.89204642797,0,"(21.3, 39.1)",1000591
676,70234.59490115586,0,"(6.12, 106.5)",1000591
677,70236.81735259831,0,"(28.36, 77.12)",1000591
678,70354.69828312307,0,"(77.02, 38.53)",1000591
679,70364.86449685525,0,"(77.02, 38.53)",1000591
680,70369.9948259319,0,"(28.36, 77.12)",1000591
681,70406.50584473605,0,"(77.02, 38.53)",1000591
682,70472.78744712955,0,"(6.12, 106.5)",1000591
683,70473.15286790738,0,"(21.3, 39.1)",1000591
684,70538.8699179442,0,"(77.02, 38.53)",1000591
685,70540.97558975917,0,"(6.12, 106.5)",1000591
686,70614.13758277232,0,"(41.18, 2.06)",1000591
687,70672.32517617093,0,"(35.42, 139.0)",1000591
688,70792.5034935119,0,"(49.13, 123.06)",1000591
689,70792.83513936264,0,"(40.02, 32.54)",1000591
690,71646.9091148297,1,"(77.02, 38.53)",1000591
691,71647.50705053855,0,"(41.18, 2.06)",1000591
692,71675.53781699507,0,"(35.42, 139.0)",1000591
693,71675.57721417885,0,"(37.35, 127.03)",1000591
694,71680.37622234982,0,"(23.38, 102.33)",1000591
695,71683.16506818366,0,"(77.02, 38.53)",1000591
696,71685.16555103876,0,"(40.02, 32.54)",1000591
697,71689.34249722889,0,"(13.5, 100.29)",1000591
698,71701.12283170994,0,"(6.12, 106.5)",1000591
699,71737.8136510387,0,"(35.42, 139.0)",1000591
700,72027.80023631283,0,"(47.56, 15.47)",1000591
701,72132.62076194723,0,"(35.42, 139.0)",1000591
702,72132.85236082796,0,"(77.02, 38.53)",1000591
703,72133.1612671845,0,"(13.5, 100.29)",1000591
704,72181.73355619486,0,"(77.02, 38.53)",1000591
705,72181.952714157,0,"(21.3, 39.1)",1000591
706,72207.24180241868,0,"(48.51, 2.2)",1000591
707,72213.13426687167,0,"(47.56, 15.47)",1000591
708,72216.83663204053,0,"(40.02, 32.54)",1000591
709,72217.53808650773,0,"(14.37, 121.0)",1000591
710,72217.58689530128,0,"(28.36, 77.12)",1000591
711,72218.85114431517,0,"(48.08, 11.35)",1000591
712,72374.2816300158,0,"(28.36, 77.12)",1000591
713,72380.94972597437,0,"(6.12, 106.5)",1000591
714,72381.26043630959,0,"(77.02, 38.53)",1000591
715,72415.31513207371,0,"(77.02, 38.53)",1000591
716,72544.04236709539,0,"(47.56, 15.47)",1000591
717,72545.90023990619,0,"(21.3, 39.1)",1000591
718,72546.40830189474,0,"(35.42, 139.0)",1000591
719,72565.86763866218,0,"(6.15, 75.36)",1000591
720,72566.95775765093,0,"(23.38, 102.33)",1000591
721,72567.25902228699,0,"(6.12, 106.5)",1000591
722,72568.08167308231,0,"(35.42, 139.0)",1000591
723,72577.840491557,0,"(6.12, 106.5)",1000591
724,72579.34864858621,0,"(30.0, 31.17)",1000591
725,72579.72417363146,0,"(14.37, 121.0)",1000591
726,72579.99443060106,0,"(47.56, 15.47)",1000591
727,72580.4432215218,0,"(77.02, 38.53)",1000591
728,72586.17731738627,0,"(77.02, 38.53)",1000591
729,72586.4992915517,0,"(28.36, 77.12)",1000591
730,72688.39427690547,0,"(77.02, 38.53)",1000591
731,72714.89463264153,0,"(6.15, 75.36)",1000591
732,72793.24686179728,0,"(28.36, 77.12)",1000591
733,72794.94933651808,0,"(35.42, 139.0)",1000591
734,72797.24472514851,0,"(77.02, 38.53)",1000591
735,72813.82003286591,0,"(77.02, 38.53)",1000591
736,72824.34555058648,0,"(77.02, 38.53)",1000591
737,72831.74586410473,0,"(13.5, 100.29)",1000591
738,72832.1883528068,0,"(77.02, 38.53)",1000591
739,72836.56712249301,0,"(35.42, 139.0)",1000591
740,72837.52118353361,0,"(77.02, 38.53)",1000591
741,72838.7014788637,0,"(28.36, 77.12)",1000591
742,72842.24049025126,0,"(77.02, 38.53)",1000591
743,72847.27183008863,0,"(6.12, 106.5)",1000591
744,72847.86125541262,0,"(35.42, 139.0)",1000591
745,72859.80128034376,0,"(6.12, 106.5)",1000591
746,72931.15481970992,0,"(47.56, 15.47)",1000591
747,72994.52803976413,0,"(77.02, 38.53)",1000591
748,73188.63982783591,0,"(14.37, 121.0)",1000591
749,73218.74798748766,0,"(77.02, 38.53)",1000591
750,73940.69475213399,0,"(77.02, 38.53)",1000591
751,73947.06745181208,0,"(41.18, 2.06)",1000591
752,73983.91880352637,0,"(21.3, 39.1)",1000591
753,73985.30281696441,0,"(77.02, 38.53)",1000591
754,74006.76808289367,0,"(23.38, 102.33)",1000591
755,74008.63482080148,0,"(14.37, 121.0)",1000591
756,74066.90721256725,0,"(77.02, 38.53)",1000591
757,74068.3119585674,0,"(6.12, 106.5)",1000591
758,74068.70856593517,0,"(40.02, 32.54)",1000591
759,74072.08761920992,0,"(35.42, 139.0)",1000591
760,74074.68296329842,0,"(77.02, 38.53)",1000591
761,74082.30799691813,0,"(77.02, 38.53)",1000591
762,74083.96962214318,0,"(51.3, 0.07)",1000591
763,74087.13996099964,0,"(48.08, 11.35)",1000591
764,74122.09522432639,0,"(3.08, 101.42)",1000591
765,74141.67632990921,0,"(77.02, 38.53)",1000591
766,74160.86486021736,0,"(35.42, 139.0)",1000591
767,74162.02577666074,0,"(77.02, 38.53)",1000591
768,74180.01501794193,0,"(47.56, 15.47)",1000591
769,74193.81165708581,0,"(35.42, 139.0)",1000591
770,74195.61783678025,0,"(28.36, 77.12)",1000591
771,74199.27322623631,0,"(77.02, 38.53)",1000591
772,74200.59174756639,0,"(35.42, 139.0)",1000591
773,74203.74689019471,0,"(21.3, 39.1)",1000591
774,74238.10327938784,0,"(6.12, 106.5)",1000591
775,74239.66753238725,0,"(40.02, 32.54)",1000591
776,74243.95510769828,0,"(23.38, 102.33)",1000591
777,74245.32578487566,0,"(23.38, 102.33)",1000591
778,74246.10024639913,0,"(6.12, 106.5)",1000591
779,74246.60615285503,0,"(23.38, 102.33)",1000591
780,74253.96144121399,0,"(77.02, 38.53)",1000591
781,74254.5901834153,0,"(35.42, 139.0)",1000591
782,74258.16038227455,0,"(34.2, 58.3)",1000591
783,74258.69637797202,0,"(23.38, 102.33)",1000591
784,74265.26541704894,0,"(6.12, 106.5)",1000591
785,74634.31668395245,0,"(48.51, 2.2)",1000591
786,74638.24346665654,0,"(77.02, 38.53)",1000591
787,74643.14509331333,1,"(14.37, 121.0)",1000591
788,74649.00445240411,0,"(28.36, 77.12)",1000591
789,74656.3146486387,0,"(35.42, 139.0)",1000591
790,74658.46897231339,0,"(47.56, 15.47)",1000591
791,74658.7538870007,0,"(40.02, 32.54)",1000591
792,74662.83697160806,0,"(77.02, 38.53)",1000591
793,74669.85714539065,0,"(47.56, 15.47)",1000591
794,74701.62188756277,0,"(41.18, 2.06)",1000591
795,74703.4560420444,0,"(77.02, 38.53)",1000591
796,74711.12884764698,0,"(28.36, 77.12)",1000591
797,74719.6804437864,0,"(77.02, 38.53)",1000591
798,74775.77469946246,0,"(28.36, 77.12)",1000591
799,74777.00566710654,0,"(77.02, 38.53)",1000591
800,74777.03895518668,0,"(77.02, 38.53)",1000591
801,74787.52472654679,0,"(14.37, 121.0)",1000591
802,74842.78010851005,0,"(48.51, 2.2)",1000591
803,74844.11725250952,0,"(35.42, 139.0)",1000591
804,74844.43036326133,0,"(28.36, 77.12)",1000591
805,74862.15971770082,0,"(77.02, 38.53)",1000591
806,74862.19484172131,0,"(6.12, 106.5)",1000591
807,74863.39069911488,1,"(47.56, 15.47)",1000591
808,74863.65201438477,0,"(21.3, 39.1)",1000591
809,74866.9755946372,0,"(28.36, 77.12)",1000591
810,74870.36054204579,0,"(21.3, 39.1)",1000591
811,74873.28213477679,0,"(77.02, 38.53)",1000591
812,74883.69363640735,0,"(77.02, 38.53)",1000591
813,74953.48081115904,0,"(40.02, 32.54)",1000591
814,74953.66968918491,0,"(6.12, 106.5)",1000591
815,74971.41141383475,0,"(47.56, 15.47)",1000591
816,75063.74714516073,0,"(77.02, 38.53)",1000591
817,75074.64438819686,0,"(37.35, 127.03)",1000591
818,75074.83290898199,0,"(14.37, 121.0)",1000591
819,75084.14943891887,0,"(35.42, 139.0)",1000591
820,75121.98596883946,0,"(30.0, 31.17)",1000591
821,75122.49682842662,0,"(14.37, 121.0)",1000591
822,75122.5581136467,0,"(28.36, 77.12)",1000591
823,75125.59059658434,0,"(28.36, 77.12)",1000591
824,75141.10827549145,0,"(77.02, 38.53)",1000591
825,75143.35876172189,0,"(6.12, 106.5)",1000591
826,75241.1881129083,0,"(30.0, 31.17)",1000591
827,75263.13884823493,0,"(6.12, 106.5)",1000591
828,75265.84914845055,0,"(77.02, 38.53)",1000591
829,75832.73663801061,0,"(3.08, 101.42)",1000591
830,75832.84026940238,0,"(6.12, 106.5)",1000591
831,75909.76117173086,0,"(47.56, 15.47)",1000591
832,76092.02525101956,0,"(35.42, 139.0)",1000591
833,76094.21404300157,0,"(77.02, 38.53)",1000591
834,76095.69054242712,0,"(28.36, 77.12)",1000591
835,76096.41257486415,0,"(77.02, 38.53)",1000591
836,76130.16163665765,0,"(77.02, 38.53)",1000591
837,76130.34878029127,0,"(77.02, 38.53)",1000591
838,76320.35066417295,0,"(48.51, 2.2)",1000591
839,76320.3812335304,0,"(35.42, 139.0)",1000591
840,76366.33778872732,0,"(35.42, 139.0)",1000591
841,76380.77111338523,0,"(21.3, 39.1)",1000591
842,76397.6134256874,0,"(77.02, 38.53)",1000591
843,76398.05713270637,0,"(6.12, 106.5)",1000591
844,76403.13427653661,0,"(77.02, 38.53)",1000591
845,76456.91331113152,0,"(37.35, 127.03)",1000591
846,76464.1421097323,0,"(35.42, 139.0)",1000591
847,76464.6307246539,0,"(77.02, 38.53)",1000591
848,76464.64134913553,0,"(35.42, 139.0)",1000591
849,76465.9875329538,0,"(77.02, 38.53)",1000591
850,76467.49030270637,0,"(77.02, 38.53)",1000591
851,76496.55303251318,0,"(77.02, 38.53)",1000591
852,76566.62333437642,0,"(35.42, 139.0)",1000591
853,76640.96309265317,0,"(37.35, 127.03)",1000591
854,76641.75598687828,0,"(47.56, 15.47)",1000591
855,76654.59807614426,0,"(6.12, 106.5)",1000591
856,76656.03752432563,0,"(35.42, 139.0)",1000591
857,76689.95371728372,1,"(51.3, 0.07)",1000591
858,76692.21042016793,0,"(21.3, 39.1)",1000591
859,76692.63995587725,0,"(35.42, 139.0)",1000591
860,76713.82055449457,0,"(40.02, 32.54)",1000591
861,76719.93001688157,0,"(6.15, 75.36)",1000591
862,76720.06129950623,0,"(28.36, 77.12)",1000591
863,76720.37054977068,0,"(40.02, 32.54)",1000591
864,76720.38835967866,0,"(47.56, 15.47)",1000591
865,76722.3766288388,0,"(35.42, 139.0)",1000591
866,76761.99608490165,1,"(77.02, 38.53)",1000591
867,76762.10357331915,0,"(35.42, 139.0)",1000591
868,76800.81681167269,0,"(28.36, 77.12)",1000591
869,76952.05290491864,0,"(77.02, 38.53)",1000591
870,77034.28474986991,0,"(6.12, 106.5)",1000591
871,77034.33374582251,0,"(49.13, 123.06)",1000591
872,77034.74667571347,0,"(51.3, 0.07)",1000591
873,77037.37018267294,0,"(35.42, 139.0)",1000591
874,77091.29561822244,0,"(35.42, 139.0)",1000591
875,77091.4863330808,0,"(37.35, 127.03)",1000591
876,77102.74680942063,0,"(77.02, 38.53)",1000591
877,77102.86090760527,0,"(47.56, 15.47)",1000591
878,77108.483605432,1,"(77.02, 38.53)",1000591
879,77143.50964569207,0,"(23.38, 102.33)",1000591
880,77144.87181688022,0,"(21.3, 39.1)",1000591
881,77153.26121003192,0,"(14.37, 121.0)",1000591
882,77162.3593852808,0,"(77.02, 38.53)",1000591
883,77250.85519699585,0,"(35.42, 139.0)",1000591
884,77251.07028176586,0,"(21.3, 39.1)",1000591
885,77252.04462906679,0,"(30.0, 31.17)",1000591
886,77289.60458682872,0,"(35.42, 139.0)",1000591
887,77292.58437664773,0,"(14.37, 121.0)",1000591
888,77292.76764621015,0,"(77.02, 38.53)",1000591
889,77292.86753573251,0,"(40.02, 32.54)",1000591
890,77299.76423300356,0,"(51.3, 0.07)",1000591
891,77301.13434398052,0,"(51.3, 0.07)",1000591
892,77617.45081773416,0,"(6.12, 106.5)",1000591
893,77622.43142313993,0,"(6.12, 106.5)",1000591
894,77790.48729794189,0,"(40.02, 32.54)",1000591
895,77805.49062525506,0,"(6.12, 106.5)",1000591
896,77805.51805043458,0,"(13.5, 100.29)",1000591
897,77806.93938057359,0,"(35.42, 139.0)",1000591
898,77809.4401965362,0,"(77.02, 38.53)",1000591
899,77811.98654939541,0,"(14.37, 121.0)",1000591
900,77815.89113442188,0,"(48.51, 2.2)",1000591
901,87740.63082022058,0,"(77.02, 38.53)",1000591
902,87742.44097131013,0,"(77.02, 38.53)",1000591
903,87748.47525425031,0,"(35.42, 139.0)",1000591
904,87749.88108869044,0,"(77.02, 38.53)",1000591
905,87858.76399653612,0,"(35.42, 139.0)",1000591
906,87858.98526281543,0,"(28.36, 77.12)",1000591
907,89519.38116238503,0,"(77.02, 38.53)",1000591
908,89677.75999545821,0,"(51.3, 0.07)",1000591
909,89682.995290561,0,"(21.3, 39.1)",1000591
910,89683.75072119223,0,"(3.08, 101.42)",1000591
911,89811.20345375348,0,"(13.5, 100.29)",1000591
912,89826.23901827716,0,"(77.02, 38.53)",1000591
913,89828.93531407353,1,"(23.38, 102.33)",1000591
914,89836.60337712106,0,"(21.3, 39.1)",1000591
915,89843.63408737954,0,"(77.02, 38.53)",1000591
916,94069.03973940093,0,"(28.36, 77.12)",1000591
917,94099.28141334948,0,"(6.15, 75.36)",1000591
918,94103.76564127476,0,"(48.51, 2.2)",1000591
919,94106.81900778267,0,"(13.5, 100.29)",1000591
