NodeID,EffectiveSize
1806,1451.656250
1807,3586.317383
1808,32.051285
1809,352.440918
1810,457.287933
1811,24.202127
1812,205.059814
1813,658.851746
1814,887.168457
1815,613.040649
1816,3361.627441
1817,174.340973
1818,430.623993
1819,37.169998
1820,5229.415039
1821,3049.293701
1822,3832.200439
1823,166.258240
1824,112.992188
1825,551.233215
1826,135.848846
1827,744.894958
1828,26.049995
1829,16.797874
1830,1207.284058
1831,2651.965332
1832,125.334480
1833,2424.350586
1834,197.410126
1835,206.311539
1836,1173.624756
1837,497.642731
1838,384.716705
1839,1146.215332
1840,75.478256
1841,426.879120
1842,525.086609
1843,1397.077271
1844,22.520002
1845,379.812225
1846,8.546510
1847,18.175924
1848,726.788696
1849,108.047928
1850,55.046875
1851,5475.632324
1852,1054.228516
1853,19.086536
1854,874.478516
1855,550.470398
1856,184.283600
1857,51.865677
1858,2937.114014
1859,168.374985
1860,967.670593
1861,825.511902
1862,1195.593018
1863,611.928223
1864,448.640320
1865,17.000000
1866,138.545441
1867,48.921059
1868,1241.219971
1869,1210.618042
1870,91.453575
1871,80.711685
1872,1831.801758
1873,297.649719
1874,1413.014526
1875,458.415192
1876,3311.119141
1877,98.209030
1878,139.423523
1879,21.060974
1880,538.973755
1881,983.064331
1882,325.792511
1883,991.732300
1884,15.639999
1885,7831.278320
1886,2621.451172
1887,785.816833
1888,2308.896729
1889,21.849201
1890,713.001587
1891,2639.908203
1892,256.752960
1893,265.833954
1894,56.727280
1895,4043.596191
1896,33.755108
1897,150.091125
1898,382.958862
1899,1515.045532
1900,1578.381714
1901,164.169785
1902,872.124268
1903,2133.706299
1904,3222.710205
1905,356.938171
1906,470.355682
1907,1010.101868
1908,1190.990601
1909,12.156250
1910,118.446892
1911,4947.294922
1912,57.005745
1913,70.939751
1914,1325.321533
1915,363.428802
1916,1886.883789
1917,122.988609
1918,570.427734
1919,3077.926025
1920,173.177353
1921,291.375549
1922,737.099243
1923,832.252502
1924,17.051281
1925,2630.115479
1926,2554.675049
1927,1487.972168
1928,736.332764
1929,82.378624
1930,15.516666
1931,328.942291
1932,1853.785645
1933,876.362610
1934,13.706524
1935,64.584427
1936,1465.092773
1937,3045.254150
1938,86.587509
1939,2848.690430
1940,1584.833740
1941,2188.588135
1942,123.426880
1943,119.274368
1944,53.432602
1945,1506.586182
1946,147.493027
1947,1492.913330
1948,36.584747
1949,920.889954
1950,2770.329834
1951,4093.019043
1952,1001.134277
1953,1002.381836
1954,555.301636
1955,1107.109863
1956,246.290512
1957,1028.199463
1958,197.957245
1959,93.099998
1960,1683.647949
1961,24.513157
1962,1156.013550
1963,5.090909
1964,1788.320068
1965,722.095642
1966,1864.836548
1967,1382.305298
1968,1527.176758
1969,1111.426270
1970,509.595093
1971,35.612682
1972,336.367340
1973,741.015564
1974,721.438782
1975,314.346558
1976,924.310791
1977,2676.850830
1978,87.022537
1979,562.805359
1980,1548.324463
1981,35.382977
1982,407.893738
1983,1675.320801
1984,409.125305
1985,1100.758545
1986,839.810547
1987,394.083221
1988,58.449326
1989,14.628571
1990,176.884354
1991,3.523810
1992,3039.103271
1993,1209.548096
1994,311.511627
1995,860.948303
1996,953.979797
1997,655.455750
1998,4.388889
1999,2465.657471
2000,227.959793
2001,1368.132812
2002,340.360992
2003,851.855774
2004,207.577225
2005,192.911972
2006,13.636363
2007,1387.643677
2008,220.290924
2009,22.144735
2010,1849.463623
2011,249.803986
2012,504.012695
2013,11.250000
2014,1228.958496
2015,670.299744
2016,116.048363
2017,571.024902
2018,14.434781
2019,962.223267
2020,168.672913
2021,2539.680664
2022,181.241135
2023,117.149269
2024,920.310364
2025,902.069336
2026,91.735123
2027,206.439240
2028,14.010639
2029,4201.983887
2030,229.841797
2031,8.285714
2032,1461.200806
2033,1243.952881
2034,32.347561
2035,848.812805
2036,311.835388
2037,6.589744
2038,58.875000
2039,75.212898
2040,6.500000
2041,126.989128
2042,88.169868
2043,876.214050
2044,259.694458
2045,288.957123
2046,2526.044922
2047,2401.534180
2048,1000.709839
2049,24.604479
2050,139.852036
2051,916.186157
2052,11.025001
2053,2108.137939
2054,52.940300
2055,49.847828
2056,719.804688
2057,39.533775
2058,16.585714
2059,79.466660
2060,46.944454
2061,519.291931
2062,764.637451
2063,1285.374268
2064,773.237244
2065,467.633453
2066,557.964294
2067,1656.305664
2068,15.723403
2069,527.518921
2070,4452.705566
2071,592.667480
2072,5.384615
2073,458.830292
2074,1122.594360
2075,176.030914
2076,5.333333
2077,10.703125
2078,111.419769
2079,4.500000
2080,192.813141
2081,1174.168213
2082,768.600708
2083,823.755249
2084,314.075256
2085,1404.634644
2086,330.936127
2087,11.837208
2088,2064.870361
2089,1734.141235
2090,42.905064
2091,392.598633
2092,1740.172852
2093,10.863636
2094,42.651783
2095,250.909714
2096,1525.465210
2097,153.975876
2098,1573.813232
2099,269.958984
2100,1028.128784
2101,1499.396118
2102,2192.646729
2103,538.732849
2104,2827.538086
2105,50.408348
2106,19.743246
2107,203.387405
2108,2128.724609
2109,299.746979
2110,23.526316
2111,1384.243286
2112,746.531738
2113,836.730225
2114,292.634338
2115,1642.846069
2116,2745.673096
2117,1436.555664
2118,66.541229
2119,2.657894
2120,23.523438
2121,484.527527
2122,304.772095
2123,498.496613
2124,13.259260
2125,1211.774780
2126,848.835571
2127,875.995239
2128,1241.532593
2129,132.655609
2130,468.513336
2131,60.863197
2132,428.680817
2133,619.783264
2134,1675.806274
2135,9.923076
2136,645.299194
2137,210.177139
2138,24.128786
2139,78.707603
2140,347.332947
2141,2935.579346
2142,31.010645
2143,103.722641
2144,17.757576
2145,16.896553
2146,1112.892944
2147,5064.071289
2148,205.537399
2149,106.971130
2150,9.068182
2151,109.480621
2152,746.183411
2153,124.220337
2154,187.343857
2155,6.428571
2156,815.692871
2157,912.026550
2158,720.519043
2159,105.582260
2160,1116.826416
2161,3.833333
2162,117.894096
2163,43.252739
2164,11.896555
2165,225.719467
2166,602.979248
2167,1443.168091
2168,372.441742
2169,34.685493
2170,4.933333
2171,5.666667
2172,3514.494385
2173,1187.185303
2174,190.000092
2175,433.263275
2176,1508.100464
2177,240.514206
2178,49.452713
2179,161.274323
2180,181.010971
2181,921.810303
2182,99.490120
2183,17.608107
2184,435.721252
2185,1576.082275
2186,3026.095215
2187,162.421295
2188,779.904358
2189,230.739944
2190,557.977112
2191,154.664261
2192,897.807678
2193,94.783501
2194,17.050003
2195,10.116278
2196,1903.180420
2197,483.523224
2198,31.049999
2199,22.587719
2200,233.287521
2201,418.789581
2202,4283.562500
2203,46.264156
2204,8.471427
2205,57.164471
2206,40.660381
2207,411.112244
2208,6250.056152
2209,1427.659546
2210,173.213715
2211,59.430553
2212,22.720339
2213,919.586487
2214,527.467834
2215,1633.430420
2216,8.500000
2217,16.351851
2218,74.124123
2219,516.461792
2220,22.499998
2221,41.721645
2222,18.890625
2223,74.505302
2224,171.229355
2225,490.959808
2226,2063.760254
2227,40.337612
2228,86.448280
2229,451.278473
2230,672.783203
2231,788.323608
2232,95.915543
2233,7.124999
2234,10.031250
2235,358.216675
2236,44.564510
2237,266.092773
2238,12.900000
2239,515.391113
2240,960.062866
2241,867.779480
2242,376.911743
2243,350.399750
2244,336.198883
2245,3262.558594
2246,3156.645264
2247,351.007965
2248,518.451050
2249,412.709351
2250,2793.439209
2251,1870.618286
2252,257.984131
2253,26.761896
2254,203.145615
2255,300.766632
2256,535.139893
2257,94.654350
2258,14.695651
2259,101.247200
2260,71.467751
2261,587.958435
2262,7.906250
2263,13.673918
2264,2796.584961
2265,1080.170044
2266,1338.575073
2267,2296.748047
2268,447.589691
2269,28.374996
2270,747.082153
2271,846.883423
2272,3555.473877
2273,42.415096
2274,1175.859985
2275,162.400024
2276,38.674995
2277,535.634460
2278,10.458332
2279,822.713867
2280,104.032394
2281,140.803833
2282,1942.550171
2283,454.173279
2284,220.019348
2285,211.367416
2286,3138.971924
2287,645.262817
2288,1411.538574
2289,384.808746
2290,12.742424
2291,158.423676
2292,757.125000
2293,259.677063
2294,269.661804
2295,132.444412
2296,155.994308
2297,294.596008
2298,1414.691772
2299,172.679825
2300,2269.393799
2301,69.327866
2302,7.780000
2303,25.366665
2304,175.297089
2305,22.986109
2306,487.484467
2307,1623.044434
2308,23.818182
2309,2685.862549
2310,1551.665283
2311,429.897461
2312,185.762421
2313,2800.922852
2314,130.246460
2315,404.135498
2316,258.150055
2317,25.092106
2318,532.866516
2319,54.609039
2320,566.757507
2321,239.205002
2322,1182.736084
2323,1313.883667
2324,140.090164
2325,2536.808105
2326,101.292351
2327,15.550001
2328,54.388069
2329,80.342751
2330,18.961540
2331,8.214285
2332,15.142858
2333,249.861801
2334,12.312499
2335,743.513550
2336,660.134949
2337,211.765259
2338,1894.540283
2339,23.227274
2340,785.754456
2341,23.158331
2342,17.894228
2343,14.982141
2344,9.406250
2345,18.138887
2346,18.092594
2347,581.678711
2348,33.153843
2349,20.881578
2350,605.221558
2351,453.708893
2352,723.033691
2353,50.460323
2354,70.132973
2355,38.620369
2356,9.725001
2357,29.977776
2358,355.053131
2359,46.319271
2360,746.504578
2361,186.346634
2362,836.738342
2363,678.214111
2364,1000.410339
2365,655.690369
2366,7005.420410
2367,792.758789
2368,3531.878662
2369,13.795453
2370,1952.041992
2371,1202.601562
2372,134.900513
2373,127.992065
2374,560.086731
2375,669.899719
2376,214.867691
2377,172.228241
2378,12.783333
2379,810.247498
2380,9.214285
2381,879.020142
2382,436.203003
2383,28.418179
2384,153.262817
2385,1073.123657
2386,43.160248
2387,1586.259766
2388,25.581633
2389,328.709869
2390,2243.892578
2391,12.789474
2392,281.986481
2393,365.493164
2394,383.025665
2395,1619.868896
2396,15.233334
2397,32.527027
2398,552.930237
2399,542.482361
2400,60.643822
2401,588.721436
2402,1083.720459
2403,605.117126
2404,8.404761
2405,262.294739
2406,740.691711
2407,220.733673
2408,199.924683
2409,186.818939
2410,622.848633
2411,967.871460
2412,92.829330
2413,27.551729
2414,204.451004
2415,46.711948
2416,15.384613
2417,24.845585
2418,248.322586
2419,31.666670
2420,1291.397217
2421,2897.302246
2422,2933.238281
2423,6.285715
2424,20.010202
2425,15.135134
2426,18.826086
2427,13.870370
2428,25.314814
2429,8.923077
2430,11.853659
2431,2.416667
2432,606.957642
2433,19.655743
2434,69.025505
2435,28.611113
2436,622.155579
2437,9.192307
2438,2792.649658
2439,147.793259
2440,705.793579
2441,210.700409
2442,17.162790
2443,88.022903
2444,473.927765
2445,2302.553467
2446,1162.920776
2447,3721.937744
2448,887.260620
2449,951.027710
2450,13.181817
2451,2040.055664
2452,2479.101074
2453,173.898651
2454,42.712963
2455,924.176636
2456,141.116089
2457,1413.639526
2458,684.000122
2459,519.817322
2460,2.444444
2461,17.642859
2462,11.470589
2463,685.376343
2464,303.723328
2465,938.544556
2466,1352.032715
2467,114.128906
2468,80.252106
2469,163.494858
2470,9.145834
2471,83.339630
2472,258.704620
2473,4.846154
2474,2600.386230
2475,905.166504
2476,20.689655
2477,30.958328
2478,1339.174438
2479,166.063690
2480,226.792755
2481,32.721428
2482,29.047173
2483,16.021740
2484,755.946655
2485,16.308823
2486,64.407875
2487,10.234375
2488,45.096764
2489,709.785522
2490,1491.222412
2491,329.678406
2492,208.586105
2493,2741.075684
2494,170.095093
2495,295.218384
2496,142.086365
2497,80.270531
2498,588.338135
2499,10.909091
2500,111.744049
2501,28.033333
2502,128.299988
2503,7.166667
2504,59.152168
2505,4.266667
2506,135.682175
2507,3052.758789
2508,27.554348
2509,11.093023
2510,473.045380
2511,1963.222290
2512,12.690476
2513,80.357140
2514,8.999999
2515,1689.389282
2516,489.237244
2517,95.106171
2518,28.735296
2519,1.600000
2520,467.164093
2521,359.600952
2522,274.062103
2523,114.621155
2524,1055.360718
2525,617.755798
2526,2094.482666
2527,8.950001
2528,74.586952
2529,75.566032
2530,1756.040527
2531,69.016945
2532,526.501404
2533,4.636364
2534,1144.867920
2535,5.149998
2536,2.083333
2537,499.574066
2538,294.674561
2539,194.726257
2540,284.092834
2541,321.758484
2542,716.998657
2543,556.836304
2544,513.832825
2545,627.142761
2546,599.557007
2547,14.330001
2548,8.499999
2549,166.800125
2550,1255.622314
2551,1282.285767
2552,188.225677
2553,660.438599
2554,1155.713257
2555,243.717422
2556,16.597219
2557,69.470879
2558,595.224487
2559,167.912994
2560,13.344828
2561,180.227844
2562,1.875000
2563,17.486488
2564,691.843567
2565,954.731018
2566,44.444439
2567,66.963974
2568,167.266663
2569,116.120255
2570,77.935471
2571,7918.846191
2572,179.562790
2573,68.786522
2574,61.591408
2575,68.435768
2576,82.022308
2577,113.347359
2578,124.708778
2579,58.051941
2580,100.304337
2581,82.679901
2582,1403.428223
2583,52.582344
2584,204.183258
2585,12.027777
2586,1339.236938
2587,772.097290
2588,41.147541
2589,301.726379
2590,82.689575
2591,613.537842
2592,11.818182
2593,6.750000
2594,290.263092
2595,419.480652
2596,56.941856
2597,97.665924
2598,236.773788
2599,6.842106
2600,5.999999
2601,675.379028
2602,60.756416
2603,1.750000
2604,56.563297
2605,175.932343
2606,635.324158
2607,29.245283
2608,767.398926
2609,613.649719
2610,206.018311
2611,2744.737305
2612,193.740234
2613,2512.812988
2614,12.333334
2615,513.849731
2616,4.285714
2617,1183.291748
2618,7.656250
2619,59.311104
2620,72.695457
2621,54.875004
2622,64.859474
2623,855.694275
2624,150.638733
2625,177.208160
2626,93.918167
2627,1990.665649
2628,6.400000
2629,9.400001
2630,188.287933
2631,501.041443
2632,801.171631
2633,53.888905
2634,67.493500
2635,319.649139
2636,359.737122
2637,1243.282227
2638,43.513161
2639,237.132065
2640,816.112183
2641,31.049019
2642,148.065094
2643,24.425001
2644,1054.008789
2645,10.058824
2646,99.987785
2647,6.633333
2648,32.500004
2649,82.455376
2650,621.097961
2651,780.579529
2652,453.313324
2653,3744.380859
2654,307.286682
2655,672.587952
2656,334.642334
2657,3.714286
2658,405.524506
2659,53.116814
2660,482.782318
2661,799.315002
2662,23.683329
2663,379.230225
2664,81.455215
2665,180.574142
2666,48.712318
2667,1280.993164
2668,184.742523
2669,98.414993
2670,434.242737
2671,16.627451
2672,233.488693
2673,538.896057
2674,7.550000
2675,47.983704
2676,184.530777
2677,77.083344
2678,704.870422
2679,718.511597
2680,122.295311
2681,4.000000
2682,220.518509
2683,7.100000
2684,1236.072144
2685,114.724861
2686,3.833333
2687,165.082565
2688,25.704227
2689,31.825397
2690,113.401840
2691,33.250004
2692,1093.908691
2693,1349.582520
2694,265.446075
2695,72.202118
2696,392.121643
2697,356.755646
2698,258.117615
2699,1008.207825
2700,27.850006
2701,10.172413
2702,463.574677
2703,59.366955
2704,432.593231
2705,16.788891
2706,123.640572
2707,2058.440186
2708,692.568970
2709,33.646553
2710,339.049133
2711,92.350311
2712,32.211536
2713,29.447371
2714,12.690474
2715,51.652630
2716,1134.294434
2717,274.737000
2718,13.874998
2719,942.872620
2720,13.809524
2721,41.567314
2722,465.984070
2723,21.605267
2724,442.425140
2725,6.050000
2726,323.027618
2727,416.937134
2728,50.819668
2729,147.969650
2730,13.227272
2731,37.201920
2732,1615.110596
2733,59.168922
2734,10.500001
2735,17.615387
2736,2314.183594
2737,586.736389
2738,30.244686
2739,138.344894
2740,360.633453
2741,999.246765
2742,1059.969360
2743,736.441223
2744,215.977539
2745,1595.433716
2746,305.206299
2747,34.359997
2748,132.603256
2749,27.024391
2750,37.292679
2751,251.031052
2752,416.186737
2753,176.711319
2754,242.924850
2755,33.785717
2756,14.134614
2757,93.449348
2758,237.611664
2759,5.428571
2760,3.333333
2761,231.073593
2762,2.250000
2763,982.957336
2764,11.730766
2765,2073.902100
2766,17.305553
2767,3.791667
2768,308.502441
2769,41.875004
2770,21.240744
2771,12.824326
2772,83.230522
2773,26.630953
2774,520.801758
2775,1083.748535
2776,42.090897
2777,18.540001
2778,4.607142
2779,23.125002
2780,23.275000
2781,29.976742
2782,195.531265
2783,1014.093872
2784,40.157536
2785,429.648376
2786,65.144730
2787,10.416666
2788,466.833313
2789,11.441176
2790,4459.545898
2791,117.877708
2792,134.075684
2793,64.293243
2794,247.991928
2795,24.060003
2796,13.115386
2797,530.949646
2798,4.750000
2799,690.846985
2800,69.871956
2801,171.697845
2802,134.770691
2803,301.251770
2804,3.400000
2805,590.765869
2806,4.000000
2807,6.437501
2808,152.775879
2809,241.313675
2810,815.056458
2811,1151.136230
2812,890.785461
2813,7.770833
2814,60.947342
2815,35.808506
2816,1.750000
2817,65.647064
2818,11.205882
2819,257.288544
2820,7.250000
2821,311.966217
2822,774.313477
2823,65.373978
2824,3.000000
2825,415.770691
2826,6.000000
2827,41.008331
2828,226.366302
2829,150.646667
2830,7.107142
2831,17.517242
2832,183.573456
2833,184.648422
2834,24.548386
2835,76.288902
2836,26.147060
2837,10.382352
2838,213.151810
2839,42.917812
2840,347.456421
2841,483.938354
2842,150.503113
2843,337.360626
2844,60.190662
2845,340.183929
2846,42.635303
2847,295.870300
2848,1067.028564
2849,32.208328
2850,25.833332
2851,13.030003
2852,25.175444
2853,57.953941
2854,632.280823
2855,322.475006
2856,15.647727
2857,1244.638794
2858,378.774841
2859,175.794632
2860,388.575531
2861,1561.231934
2862,20.291664
2863,14.212121
2864,1282.537964
2865,368.936462
2866,173.797119
2867,331.196808
2868,448.924713
2869,20.370968
2870,27.159573
2871,7.708334
2872,168.865814
2873,208.803223
2874,14.630435
2875,99.919632
2876,52.076466
2877,122.225655
2878,87.035080
2879,1176.282104
2880,90.663551
2881,44.410526
2882,17.650000
2883,4.944444
2884,10.166666
2885,52.661976
2886,138.209137
2887,396.217468
2888,5.369565
2889,11.437500
2890,37.711109
2891,42.556252
2892,8.483333
2893,5.093750
2894,17.625000
2895,138.838303
2896,327.608826
2897,176.624969
2898,778.145325
2899,13.275864
2900,8.789474
2901,14.541663
2902,402.817474
2903,29.651154
2904,141.114532
2905,14.387099
2906,10.685184
2907,150.293365
2908,214.012497
2909,173.736115
